company,source,ticker,created_datetime,sentiment_label,bert_text,lda_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise
chipotle,stocktwits,CMG,2026-05-26T13:58:42Z,,$CMG how could stock like this shit everyday?,how shit everyday,0.000733324559405446,0.0018932177918031812,0.07783922553062439,0.3392731547355652,0.002304044784978032,0.0009519874001853168,0.08817290514707565,0.225442036986351,0.0007691682549193501,0.01418216060847044,0.015622030943632126,0.00884691346436739,0.0028485420625656843,0.0006133716087788343,0.0006718498189002275,0.0003460550797171891,0.00030026258900761604,0.00033867586171254516,0.0003612751024775207,0.0005009010201320052,0.20816901326179504,0.001701048226095736,7.570599700557068e-05,0.002129918895661831,8.793640154181048e-05,0.0003544100618455559,0.0015175663866102695,0.003953273873776197
chipotle,stocktwits,CMG,2026-05-26T12:54:36Z,,"$SHAK I forgot to add to your comparison of $CMG which is a Mexican food chain and $SHAK which is a Burger chain which is like comparing Apples to Oranges, SHAK is currently growing at Twice the rate of CMG. Two different companies, two different product offerings, and at 2 separate growth cycles. CMG is doing quite well, but you should try to be a little more accurate in your comparison.",forgot add comparison mexican food chain burger chain comparing apples oranges shak currently growing twice rate different companies different product offerings separate growth cycles doing quite well try little accurate comparison,0.003250362351536751,0.000124187528854236,0.0004546506970655173,0.010122946463525295,0.030322637408971786,0.003150393720716238,0.0005739704356528819,0.00018789671594277024,0.0018660748610273004,0.0075699277222156525,0.014250336214900017,0.0004587294242810458,0.00026420594076626003,0.00020952180784661323,0.00021263099915813655,0.0005442291731014848,0.00012875044194515795,0.00016554270405322313,0.00015526165952906013,0.00017391052097082138,0.8977753520011902,0.013408059254288673,0.0003641632210928947,0.012790161184966564,0.0005101049318909645,0.0002528491895645857,0.0005749334814026952,0.00013827891962137073
chipotle,stocktwits,CMG,2026-05-26T06:05:12Z,Bullish,$NDLS If Q2 is in positive we will probably break 15$ $CMG $BYND $MCD $CAKE,positive probably break,0.0006270655430853367,0.00038135325303301215,0.00012428533227648586,0.0004969118745066226,0.013805867172777653,0.0006285704439505935,0.001449800212867558,0.000609689683187753,0.004224246367812157,0.0006282512913458049,0.000817490101326257,0.0001435455633327365,4.4634638470597565e-05,0.0008083622087724507,0.00024557317374274135,0.00029257722781039774,6.32457304163836e-05,0.0006000598659738898,0.00048038613749668,0.0001182315027108416,0.9197927117347717,0.05018957704305649,9.255720215151086e-05,0.002662879414856434,0.00014413856843020767,9.825460438150913e-05,0.00025327064213342965,0.00017640902660787106
chipotle,stocktwits,CMG,2026-05-26T03:06:59Z,Bullish,$SG I have noticed a sharp increase in YouTube Shorts Videos focusing on SweetGreens Caesar Wraps (all varieties) over the Memorial Day Weekend. This seems to be evidence that its going more and more Viral on Social Media. $GOOGL $CMG $CAVA $YUM,noticed sharp increase youtube shorts videos focusing sweetgreens caesar wraps all varieties over memorial day weekend seems evidence going viral social media,0.0034257322549819946,0.002878356957808137,0.00040174639434553683,0.0022481782361865044,0.05280333384871483,0.001013769768178463,0.0010964198736473918,0.0005541660357266665,0.0015243928646668792,0.0016660852124914527,0.0007327234488911927,0.0007964606629684567,0.0008554421365261078,0.032041460275650024,0.0009156319429166615,0.0020226696506142616,0.000520658097229898,0.03198496252298355,0.002940087579190731,0.0013155287597328424,0.7606799006462097,0.00335001852363348,0.0025945822708308697,0.0823327973484993,0.004116235300898552,0.0003811243805103004,0.0011778302723541856,0.0036297377664595842
chipotle,stocktwits,CMG,2026-05-26T00:07:19Z,Bearish,"$CMG Got Chipotle yesterday and turns out what Boatwrong meant was Increase in price, shrink the portion &amp; that’s we call the premium food for premium customers. This company is in long term spiral without an actual idea to grow &amp; hear the customer’s concern. Also never ever paying for Chipotle again.",yesterday turns out boatwrong meant increase price shrink portion amp call premium food premium customers long term spiral without actual idea grow amp hear customer concern never ever paying again,8.084144064923748e-05,0.00012439640704542398,0.0001264669990632683,0.001812888658605516,0.002187475562095642,0.00025963253574445844,0.00010370302334195003,6.590181874344125e-05,0.00012664297537412494,0.0015982970362529159,0.0009939756710082293,0.0001609345490578562,9.390201739734039e-05,6.123925413703546e-05,0.00014147405454423279,3.627745172707364e-05,5.129756755195558e-05,8.38249980006367e-05,4.317674392950721e-05,8.690946560818702e-05,0.9879571795463562,0.0004803079064004123,2.510357808205299e-05,0.0024761296808719635,8.503768913215026e-05,5.2169729315210134e-05,0.0005993991508148611,8.547887409804389e-05
chipotle,stocktwits,CMG,2026-05-25T22:16:02Z,Bullish,"$CMG tried $SHAK for the first time and a $20 burger meal is ridiculous, I’ll take my $10 burrito all day long since it turns into 2 lunches! $CMG is a value for sure",tried first time burger meal ridiculous take burrito all day long since turns lunches value sure,0.0018006113823503256,0.29394441843032837,0.013237643986940384,0.24091027677059174,0.028748493641614914,0.0004738143761642277,0.0011847156565636396,0.001114700105972588,0.0018516312120482326,0.006081533618271351,0.008691279217600822,0.008726381696760654,0.0019141933880746365,0.0055096945725381374,0.0005505054141394794,0.0002619144506752491,0.00014887534780427814,0.007861447520554066,0.00041273378883488476,0.0003384915180504322,0.35648655891418457,0.004814505577087402,0.0005764300003647804,0.010528857819736004,0.0007482044165953994,0.00012928101932629943,0.0004225182346999645,0.0025303137954324484
chipotle,stocktwits,CMG,2026-05-25T21:45:07Z,,$CMG Current Stock Price: $32.88 Contracts to trade: $33.0 CMG May 29 2026 Call Entry: $0.41 Exit: $0.53 ROI: 29% Hold ~28 days Shared as daily free alerts and for educational purposes only.,current price contracts trade may call entry exit roi hold days shared daily free alerts educational purposes only,7.301061123143882e-05,8.259429887402803e-05,5.4749372793594375e-05,0.00018783008272293955,0.0006002777954563498,2.9520764655899256e-05,0.00014611448568757623,8.413814794039354e-05,4.88094738102518e-05,9.517431317362934e-05,0.00011276948498561978,5.175505066290498e-05,1.9043540305574425e-05,8.046385482884943e-05,3.782888961723074e-05,2.3725940991425887e-05,1.1785316019086167e-05,6.001252040732652e-05,4.1257095290347934e-05,1.208981302625034e-05,0.997591495513916,0.00010501372889848426,9.92253717413405e-06,0.0003253894974477589,1.1154239473398775e-05,1.094943581847474e-05,5.5738124501658604e-05,3.738285886356607e-05
chipotle,stocktwits,CMG,2026-05-25T13:22:50Z,,"$CMG Guzman y Gomez entered the U.S. with plans to open “hundreds, if not thousands” of locations. 6 years later: all U.S. operations are shut down. The world’s most competitive market doesn’t reward narratives. It rewards: • real differentiation • patient capital • and resilient demand Expansion isn’t growth. Survival is.",guzman gomez entered plans open hundreds thousands locations years later all operations shut down world competitive doesn reward narratives rewards real differentiation patient capital resilient demand expansion isn growth survival,0.000752622727304697,0.00021986113279126585,0.0006401329883374274,0.012121731415390968,0.013405152596533298,0.00030152732506394386,0.0005614886176772416,0.0001562464894959703,0.0003390169586054981,0.010790960863232613,0.04528464376926422,0.0004119189688935876,0.00024179904721677303,0.0001359280722681433,9.738485823618248e-05,0.00016529679123777896,0.0001147032089647837,0.00022914678265806288,0.0001394423161400482,8.46562470542267e-05,0.8988497853279114,0.0013438219903036952,0.00013093136658426374,0.012005064636468887,0.00023569825862068683,0.00011748503311537206,0.0008612542878836393,0.0002622887259349227
chipotle,stocktwits,CMG,2026-05-23T13:43:06Z,Bullish,$CMG LONG WEEKEND LFG,long weekend lfg,0.00086067127995193,0.0015456709079444408,0.001129936776123941,0.0009403173462487757,0.0007695149397477508,0.00018746432033367455,0.0002803781535476446,0.0003862371959257871,0.00036194323911331594,0.0004377308941911906,0.00018171864212490618,0.00048014026833698153,0.0001994082413148135,0.00494748679921031,0.00031394424149766564,0.00014936667867004871,0.00013378472067415714,0.004207479301840067,0.002031007083132863,0.00010559208021732047,0.9782823920249939,0.00017319139442406595,0.00017690345703158528,0.00045239971950650215,0.00011740528861992061,6.142812344478443e-05,0.000413104280596599,0.0006733440677635372
chipotle,stocktwits,CMG,2026-05-23T01:33:23Z,Bullish,$CMG The family is looking forward to Memorial Day weekend in Newport Beach. ☀️ A quick drive down the 55! We may have to stop in at the Chipotle corporate HQ for a bit to discuss future equity investments. 💪,family looking forward memorial day weekend newport beach quick drive down may stop corporate bit discuss future equity investments,0.009913597255945206,0.004776242189109325,0.000657405355013907,0.0017919741803780198,0.11033889651298523,0.010495389811694622,0.0035246764309704304,0.0322132408618927,0.17510831356048584,0.001455987454392016,0.0014880666276440024,0.0005226517678238451,0.0002732774300966412,0.18589600920677185,0.0011562558356672525,0.0010796525748446584,0.00036017998354509473,0.020237108692526817,0.020484739914536476,0.001105591538362205,0.21646887063980103,0.18791185319423676,0.0009223430533893406,0.006144296377897263,0.001330752857029438,0.0006601300556212664,0.0010550851002335548,0.0026273655239492655
chipotle,stocktwits,CMG,2026-05-22T21:16:57Z,,$SE (-75% from short entry) We are the best on ST as far as we have seen. Check our profile. We also covered these names. $CMG $DDOG $CVNA $F,short entry best far seen check profile covered these names,0.07975920289754868,0.0002539762936066836,0.00021172202832531184,0.0013898602919653058,0.02757594920694828,0.00014820171054452658,0.0002755409514065832,0.00026425806572660804,0.00027593382401391864,0.0008889258606359363,0.000893174612428993,0.000318527570925653,8.456561045022681e-05,0.000910715782083571,9.463540482101962e-05,0.0004695695242844522,4.6496115828631446e-05,0.00039574934635311365,0.0003318932431284338,2.8489890610217117e-05,0.8802847266197205,0.0011042422847822309,0.000430156389484182,0.0029151078779250383,0.00013240876432973891,4.431299021234736e-05,0.00016148319991771132,0.00031014857813715935
chipotle,stocktwits,CMG,2026-05-22T20:03:20Z,Bullish,$CMG green is green geezus,green green geezus,9.51070906012319e-05,0.0001283342862734571,0.00013817031867802143,0.00029083428671583533,0.00027247454272583127,3.5991328331874683e-05,8.95835692062974e-05,6.693611067021266e-05,3.8490699807880446e-05,0.00011214072583243251,0.00010285362077411264,8.20788845885545e-05,2.9084856578265317e-05,9.223828965332359e-05,5.6837525335140526e-05,2.019593011937104e-05,1.64099383255234e-05,7.980639929883182e-05,4.770987288793549e-05,1.5208152944978792e-05,0.9978037476539612,5.841021993546747e-05,1.1982147952949163e-05,0.0001643666619202122,1.0431031114421785e-05,1.1406273188185878e-05,8.343499939655885e-05,4.57813439425081e-05
chipotle,stocktwits,CMG,2026-05-22T19:37:59Z,Bullish,"$SG the viral Sweet Greens Caesar Wraps may explode further over the Memorial Day weekend on Social Media!! this became my best trade of the year this morning, and I have reloaded more. Let&#39;s Go!! $CMG $MCD $WRBY",viral sweet greens caesar wraps may explode further over memorial day weekend social media became best trade year morning reloaded let,0.2265590876340866,0.004297835752367973,0.0005234991549514234,0.0016503838123753667,0.10015514492988586,0.0012886070180684328,0.0010645055444911122,0.0014727404341101646,0.004019373096525669,0.0006864913157187402,0.000917952973395586,0.0004643136926461011,0.0002177431742893532,0.25788357853889465,0.0004603312409017235,0.0056229643523693085,0.0002801445371005684,0.16562266647815704,0.011447279714047909,0.00037782613071613014,0.18783922493457794,0.009996026754379272,0.00613484438508749,0.005166175309568644,0.0029084510169923306,0.00016530734137631953,0.00045728738768957555,0.0023201685398817062
chipotle,stocktwits,CMG,2026-05-22T16:17:57Z,,"$CMG up 60 cents in 6 months, not sure there is any catalyst to change things here",cents months sure any catalyst change here,0.00044540493399836123,0.0002820033114403486,0.00041828176472336054,0.002843887312337756,0.0068453229032456875,0.0006556269363500178,0.8712559342384338,0.003026142017915845,0.0005566351464949548,0.0032630229834467173,0.007170220836997032,0.00034392107045277953,0.0003205256653018296,0.0004037810140289366,0.0005253991694189608,0.0006986547377891839,0.00010012860002461821,0.0007242046413011849,0.0006309854798018932,0.0006885851034894586,0.08806445449590683,0.002528454177081585,8.15742532722652e-05,0.0064670732244849205,0.00021383025159593672,0.0004204243887215853,0.0005746163660660386,0.00045085084275342524
chipotle,stocktwits,CMG,2026-05-22T13:53:29Z,,$CMG this stock is like watching paint dry,watching paint dry,9.784669236978516e-05,0.0002026798320002854,0.00011792888108175248,0.0005632874672301114,0.00044854613952338696,3.826232205028646e-05,9.651602158555761e-05,7.251052011270076e-05,5.209186929278076e-05,0.00012853513180743903,8.900728425942361e-05,0.00015113757399376482,3.987243690062314e-05,7.655562512809411e-05,5.513400901691057e-05,1.626340781513136e-05,1.4482104234048165e-05,5.8566336520016193e-05,3.9366255805362016e-05,1.4730338079971261e-05,0.9970293045043945,0.00010406700312159956,1.3671896340383682e-05,0.0003389066841918975,1.333965701633133e-05,1.1565944987523835e-05,6.46904154564254e-05,5.111189966555685e-05
chipotle,stocktwits,CMG,2026-05-22T13:43:12Z,,$CMG &amp; $BRK.B Are riding the slow bus.,amp riding slow bus,8.040278044063598e-05,8.88539434527047e-05,0.00011048543092329055,0.00033748027635738254,0.000281687593087554,3.47215827787295e-05,8.489044557791203e-05,4.780327435582876e-05,3.5011533327633515e-05,0.0001729601208353415,0.00017022616520989686,8.37261468404904e-05,3.3651129342615604e-05,5.4654941777698696e-05,5.213211989030242e-05,2.332871372345835e-05,1.738601531542372e-05,5.262433842290193e-05,3.247711356380023e-05,1.5142488337005489e-05,0.9977454543113708,5.768496703240089e-05,1.0604714589135256e-05,0.000210079611861147,1.1414659638830926e-05,1.3783474059891887e-05,0.00010385601490270346,3.744065179489553e-05
chipotle,stocktwits,CMG,2026-05-22T12:57:34Z,,$CMG Why the sudden .50C bump around 8:52? Activist? Boatwrong leaving?,why sudden bump around activist boatwrong leaving,0.000492814346216619,0.0007949373684823513,0.0017891806783154607,0.009396333247423172,0.0014541316777467728,0.00045163321192376316,0.24577228724956512,0.3706425726413727,0.0002699501346796751,0.0025418875738978386,0.0026439703069627285,0.0006989850662648678,0.0007589752785861492,0.000576075108256191,0.000534929393325001,0.00026043548132292926,0.00020009638683404773,0.00030612776754423976,0.0003006765909958631,0.00035595495137386024,0.3489302396774292,0.0007463473593816161,2.673581911949441e-05,0.0029057615902274847,6.402467988664284e-05,0.00023248596698977053,0.0008965445449575782,0.005955935921519995
chipotle,stocktwits,CMG,2026-05-22T08:58:32Z,Bullish,$NDLS Let&#39;s break 15$ today $BYND $MCD $CMG $CAKE,let break today,0.00010402825137134641,0.00014300842303782701,0.00019701276323758066,0.00025239394744858146,0.0002529841149225831,4.671593342209235e-05,0.00010249516344629228,8.222118049161509e-05,6.415097595890984e-05,0.00010443112114444375,9.197750478051603e-05,9.314481576438993e-05,3.477574864518829e-05,0.0001671276259003207,7.6997974247206e-05,3.283402111264877e-05,2.3761747797834687e-05,0.0001258731062989682,8.992708899313584e-05,1.7687980289338157e-05,0.9974491000175476,7.274042582139373e-05,1.7445336197852157e-05,0.00015808167518116534,1.2918261745653581e-05,1.7242766261915676e-05,0.00010020798799814656,6.872045196359977e-05
chipotle,stocktwits,CMG,2026-05-22T02:46:47Z,,$CMG looks pretty good here at the $32 level on the weekly chart. Once again trading right along this long-term supporting trendline. Good for shares/leap calls if you have the stomach for it. Could take some time 🌶️,looks pretty good here level weekly chart once again trading right along long term supporting trendline good leap calls stomach take some time,0.36448022723197937,0.0004877358442172408,0.000236644918913953,0.0010356827406212687,0.3895716667175293,0.007861844263970852,0.0024556154385209084,0.002859191969037056,0.007594352122396231,0.0013354120310395956,0.002716032788157463,0.00025717797689139843,8.550097118131816e-05,0.0024113645777106285,0.0003341452684253454,0.0014051944017410278,0.00018327687575947493,0.0012228366686031222,0.002901781350374222,0.00021357099467422813,0.062434397637844086,0.13621418178081512,0.0012177523458376527,0.008479192852973938,0.000771550927311182,0.0002887337177526206,0.000525734678376466,0.0004190772888250649
