post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
starbucks_01169,starbucks,stocktwits,SBUX,2026-01-01T20:43:28Z,,$LKNCY this guy talks out of his ass for sure . He says he wants $SBUX to be more atmospheric and warmer like from &quot;friend&#39;s &quot; meanwhile he is firing baristas and bringing in AI computers . This is not the way to make things warmer and not gonna make money. But he has magic markers,0.0002959661942441,0.0001516098418505,0.0005788898561149,0.0059908241964876,0.0056683318689465,0.0001556911156512,0.0001442856009816,6.216171459527686e-05,0.0001626646262593,0.0009765725117176,0.0050571016035974,0.0002623460895847,5.979260095045902e-05,6.933417898835614e-05,4.358957448857837e-05,6.55687545076944e-05,2.3132415662985295e-05,8.724863437237218e-05,7.10133244865574e-05,1.8687806004891172e-05,0.9782294631004332,0.0003756970108952,3.385535455890931e-05,0.0011616223491728,4.0097973396768793e-05,2.5681796614662744e-05,0.0001473442534916,4.149797314312309e-05,0.007824883796274662,0.12238217890262604,0.007823395542800426,0.21837547421455383,0.09774798154830933,0.007822738960385323,0.00781951006501913,0.5302038788795471,7,0.5302038788795471
starbucks_01170,starbucks,stocktwits,SBUX,2026-01-01T16:47:16Z,Bearish,Lets gooooo. NYC will be affordable with better wealth distribution. Time to short these stocks as Mamdani protested against them $AMZN $PLTR $TSLA $SBUX $DJT,0.0003567783860489,0.0001985561684705,0.0002593088429421,0.0040790396742522,0.0181337334215641,0.0007031828281469,0.0001448694529244,8.772810542723164e-05,0.0003740369866136,0.0010441314661875,0.0026037364732474,0.0001714523386908,6.486443453468382e-05,0.0001915018074214,6.33718809694983e-05,0.0001056728506227,2.788417441479396e-05,0.0001874313747975,9.687270357972012e-05,4.20825308538042e-05,0.964725911617279,0.0026187440380454,6.329493771772832e-05,0.0032594851218163,0.0001440289925085,3.817447941401042e-05,0.0001614484208403,5.267409869702533e-05,0.7383524775505066,0.015639500692486763,0.16781489551067352,0.015636514872312546,0.015647849068045616,0.015645280480384827,0.01563168503344059,0.015631824731826782,0,0.7383524775505066
starbucks_01171,starbucks,stocktwits,SBUX,2025-12-31T18:53:11Z,Bullish,"$RR in with 20,000 shares for CES. Big fan of that barista robot. Seems like something $SBUX could use asap 😁",0.7645143866539001,0.0118481125682592,0.0014185411855578,0.0061996039003133,0.0607678741216659,0.0007102327654138,0.0005122146685607,0.0006037919665686,0.0012908342760056,0.0016065288800746,0.002891126088798,0.0007327115745283,0.0002134094538632,0.0027361931279301,0.0001055301399901,0.000335288059432,8.826114208204672e-05,0.0036777146160602,0.0245975125581026,4.404233914101496e-05,0.1052001342177391,0.0046322802081704,0.00088517437689,0.0033456827513873,0.0002000945387408,0.0001517990021966,0.0002415931376162,0.0004493372689466,0.02084578387439251,0.02084752917289734,0.020848175510764122,0.31773829460144043,0.02084258943796158,0.020845826715230942,0.5571848750114441,0.020846907049417496,6,0.5571848750114441
starbucks_01172,starbucks,stocktwits,SBUX,2025-12-31T16:46:13Z,Bullish,$LKNCY Ahhh Luckin Donuts lol We are now what $SBUX once was. The coffee leader of the world,0.0028171744197607,0.9604668617248536,0.0002214172418462,0.0012256454210728,0.0032650062348693,9.12816685740836e-05,0.0002900565741583,0.0002815349434968,0.0001731787342578,0.000321492931107,0.0002955152303911,0.0002662668703123,0.0002965422754641,0.0011308621615171,8.057661034399644e-05,0.0002051969931926,5.43985515832901e-05,0.0092381592839956,0.0003535941650625,6.640217907261103e-05,0.0134716453030705,0.0004927464760839,0.0001174281715066,0.0036827777512371,0.0002240496687591,6.0054793721064925e-05,0.0001724422181723,0.0006376295932568,0.017885219305753708,0.01786811649799347,0.01787653937935829,0.017929233610630035,0.017863672226667404,0.017870720475912094,0.874829888343811,0.017876608297228813,6,0.874829888343811
starbucks_01173,starbucks,stocktwits,SBUX,2025-12-31T15:54:29Z,,"$SBUX i just dont think this nicols guy gets it . I think he wants to make a great quality hang out with some cool comfot magic marker notes on the cups which is really great And yes it will keep some customers but i dont see how its gonna bring the financials much higher . . Listen if i have to pay almost 10 bucks for a coffee i will want to hang out there and get a free refill also . Sit and use up lighting electricity bathroom privileges and water and toilet paper. Listen who really wants to sit in a germ infested place anyways . Lots of people touching stuff etc. Id rater personally order on luckin $LKNCY and have it ready by the time i get there , get it and go on my way . And hey if i want to sit there they also have nice tables and chairs just like every other coffee shop in the world.. .",0.3183638155460357,0.0009805975714698,0.0027934052050113,0.0342226698994636,0.052822507917881,0.0011453729821369,0.0274292342364788,0.0128759518265724,0.0073720919899642,0.0641823336482048,0.3667505085468292,0.0022796771954745,0.0006706196581944,0.0032758533488959,0.0004217413079459,0.0010600367095321,0.0003073996049351,0.001472809468396,0.0020323791541159,0.0003883755125571,0.0716023445129394,0.0180659517645835,0.0009850586066022,0.0048193475231528,0.0005755579913966,0.0004401496844366,0.0011144201271235,0.0015496962005272,0.002553875558078289,0.002553841331973672,0.002554172184318304,0.34665849804878235,0.0025520608760416508,0.0025527304969727993,0.002555360086262226,0.6380194425582886,7,0.6380194425582886
starbucks_01174,starbucks,stocktwits,SBUX,2025-12-31T14:59:16Z,Bearish,$SBUX not buying the turn around story- They will be closing stores left and right to make any headways - Good luck holding in 2026,0.0066214939579367,0.0009598806500434,0.001144943293184,0.0073415641672909,0.054785668849945,0.1186269298195838,0.0012069657677784,0.0005759014748036,0.0033121285960078,0.0038488639984279,0.026241660118103,0.000469191087177,0.0002972416114062,0.0007101529627107,0.0005462383269332,0.0414018929004669,0.0005803126259706,0.0012978895101696,0.000547818490304,0.0003082734183408,0.2523727715015411,0.464472234249115,0.0007916799513623,0.0052297571673989,0.0028925370424985,0.0014385014073923,0.0015426885802298,0.0004347936774138,0.008951433934271336,0.9373891949653625,0.0089475242421031,0.008947265334427357,0.008934948593378067,0.008948725648224354,0.008944363333284855,0.008936547674238682,1,0.9373891949653625
starbucks_01175,starbucks,stocktwits,SBUX,2025-12-31T13:29:51Z,,@JuliusCoolius Thats corporate america for ya. $SBUX is -30% over 5 years. We know who the winner will be,0.0021852813661098,0.0009944153716787,0.000265009526629,0.0010404243366792,0.0203731916844844,0.0006815757951699,0.004114328417927,0.0229931883513927,0.0056342408061027,0.0006669475114904,0.0004674867086578,0.0002547444310039,8.91485033207573e-05,0.0120885437354445,0.0002910904586315,0.0001470410352339,8.601631270721555e-05,0.0013251987984403,0.00152970245108,0.0001637982059037,0.8874812722206116,0.031686894595623,0.0001219889891217,0.003073415486142,0.0001387588999932,0.0001302828168263,0.0003019506984855,0.0016740343999117,0.015660850331187248,0.01564936898648739,0.01565992459654808,0.015668781474232674,0.015641789883375168,0.8904294371604919,0.015656203031539917,0.01563362032175064,5,0.8904294371604919
starbucks_01176,starbucks,stocktwits,SBUX,2025-12-31T12:28:12Z,,"$LKNCY he is giving free refills and giving more comfortable seating . Man starbucks is doomed. Free refills so if who ever sits in starbucks can get a a free refill ? I realy dont see the customer amount doubling if at best i see the same amount of people or less coming into $SBUX . Considering the favorite of many &quot;luckin coffee &quot; is moving in with better tasting product s and a 39% percent cheaoer product Haha that is gonna hurt profits.. so if every person seated can get a free refill , im sure they will considering how expensive the coffee is . So expect a definite decline in prifits I dont care some where down the line giving away free coffee is gonna or at least show a significant loss in product that wont be accountable for. And that should be assessed by someone when they do their earnings reports to show how much money they are really loosing or made. I think the Nicols character does a lot of fibbing . and the sec should check them out for sure",0.0011677168076857,0.3851746320724487,0.0016611636383458,0.0332841165363788,0.0223702918738126,0.0027420248370617,0.0076329698786139,0.0056580160744488,0.0047503490932285,0.0442029796540737,0.0481380820274353,0.0013845565263181,0.0014203280443325,0.0007434701547026,0.0007600938552059,0.0001694054662948,0.0004727767081931,0.0066930023021996,0.0006397583638317,0.0014667842769995,0.3484339714050293,0.0533228740096092,0.0002469157043378,0.0182461328804492,0.0010464625665917,0.001091492944397,0.006515703164041,0.0005639272276312,0.0019864109344780445,0.0019865441136062145,0.0019867531955242157,0.0019874696154147387,0.001989074284210801,0.0019873331766575575,0.001985928975045681,0.9860904812812805,7,0.9860904812812805
starbucks_01177,starbucks,stocktwits,SBUX,2025-12-31T10:17:30Z,Bearish,$SBUX $SPY You can&#39;t triple your prices and expect the same foot traffic. Another 400 stores close!,8.472731860820204e-05,0.0001123441979871,0.0001412176643498,0.0005500419065356,0.0007175842183642,7.447852840414271e-05,6.609188858419657e-05,6.581287743756548e-05,9.922816389007494e-05,0.0008853071485646,0.0003103349008597,9.855235111899674e-05,5.1845057896571234e-05,8.786887337919325e-05,0.0001070465514203,2.7295373001834378e-05,5.332317596185021e-05,0.0001010348423733,6.776570080546662e-05,4.591960532707162e-05,0.994523286819458,0.0001690457138465,1.821745536290109e-05,0.0006266848649829,3.365370139363222e-05,3.3530941436765715e-05,0.0007630169275216,8.479053940391168e-05,0.012520021758973598,0.012510020285844803,0.4944992959499359,0.43041303753852844,0.012508470565080643,0.012517387978732586,0.01252037938684225,0.012511344626545906,2,0.4944992959499359
starbucks_01178,starbucks,stocktwits,SBUX,2025-12-31T06:16:09Z,Bullish,"$LKNCY $SBUX This move is a strong, confidence-building signal for Luckin. Stepping into high-quality New York locations vacated by Starbucks shows disciplined opportunism, not reckless expansion. Luckin is leveraging its core strengths a tech-driven, low-cost, high-velocity model, to enter one of the world’s most competitive coffee markets at a moment when rents are resetting and consumer behavior favors speed, value, and convenience. Rather than fighting Starbucks head-on on experience, Luckin is carving out its own lane, proving it can scale globally by turning structural shifts into advantage. If executed well, this is exactly how global category leaders are built: patient, opportunistic, and data-led.",0.0515581630170345,0.0001889009727165,0.0003876003611367,0.0029051471501588,0.3232483863830566,0.0020350906997919,0.0004586123686749,0.0002539576671551,0.0010587752331048,0.0020918068476021,0.0027173568960279,0.0004538509238045,0.000219947687583,0.0010253514628857,0.0003191681171301,0.0017203065799549,0.0001722513698041,0.0007803707267157,0.0003588414983823,0.0001557052164571,0.5736029148101807,0.012066239491105,0.0025679850950837,0.0174140185117721,0.0012781812110915,0.0001947672571986,0.0003864611207973,0.0003798114485107,0.002846190007403493,0.0028439632151275873,0.0028480158653110266,0.002846847753971815,0.0028453455306589603,0.0028468503151088953,0.9800764918327332,0.002846313174813986,6,0.9800764918327332
starbucks_01179,starbucks,stocktwits,SBUX,2025-12-31T04:26:42Z,,"#Starbucks Shuttering About 400 Locations, 40+ In New York City Alone $SBUX",9.782566485228016e-05,7.629096216987818e-05,0.0001004173318506,0.000281910324702,0.0005530231865122,3.748580638784915e-05,5.234293348621577e-05,4.7899917262839153e-05,5.12426377099473e-05,0.0001350444799754,9.419814887223764e-05,8.570845238864422e-05,3.407566327950917e-05,0.0001274508103961,5.610325752058998e-05,2.534460145398043e-05,1.7715670765028335e-05,7.844487117836252e-05,5.4595850087935105e-05,1.4558317161572631e-05,0.9974408149719238,7.337327406276017e-05,1.6878684618859552e-05,0.0002648911322467,1.5276582416845486e-05,1.7058357116184197e-05,9.530415991321206e-05,5.470697215059772e-05,0.020848184823989868,0.020839963108301163,0.8540871739387512,0.020836466923356056,0.020848030224442482,0.020848141983151436,0.02084488980472088,0.020847132429480553,2,0.8540871739387512
starbucks_01180,starbucks,stocktwits,SBUX,2025-12-31T03:18:40Z,,"$LKNCY What $SBUX is doing with those end of quarter store closures should be illegal data manipulation, and deserve to be punished by the market. They did the same thing in the September quarter, and tricked the market so good that they are doing it again. Here&#39;s the skinny. The CEO&#39;s &#39;back to Starbucks&#39; appears not to be working. But he needs to convince the market that it is working, and specifically that same store sales are improving. The &#39;scam&#39; is to operate stores for 80-90 days of the quarter or so, pull the sales numbers then do the quarterly Year over Year performance. Enough stores at the bottom of this list are closed to arrive at an overall &#39;growth&#39; number. Same store sales only include stores open for the entire current quarter, and one year ago. Closing those stores allows them to keep the sales while also saying they are SSS positive. These sudden store closures suck for employees and communities. This can&#39;t continue forever. The market won&#39;t be fooled forever.",0.0003521846665535,0.000275536585832,0.001888534752652,0.0420027896761894,0.0064765708521008,0.0004891006392426,0.0005430096643976,0.0001428216783097,0.0003710638266056,0.013989333063364,0.0448179729282856,0.000990773551166,0.0004800965834874,0.0001064742682501,0.0001604733988642,0.0001388921955367,0.0001049731872626,0.0001534917682874,0.0001013408545986,0.0001190042166854,0.8769317269325256,0.0013660234399139,9.700529335532336e-05,0.0064496141858398,0.0001478367194067,0.0001638136600377,0.0009696977795101,0.0001697798870736,0.001896635047160089,0.0018963051261380315,0.2921984791755676,0.0018958086147904396,0.0018953351536765695,0.6964250802993774,0.001896761474199593,0.001895613269880414,5,0.6964250802993774
starbucks_01181,starbucks,stocktwits,SBUX,2025-12-31T00:31:17Z,,$QQQ $SBUX fugged up when they thought divided instead of one service one ppl. U sell coffee not polii-ticks 🚬,0.0002285171794937,0.0003829750348813,0.0002969749330077,0.0021369045134633,0.0139409350231289,0.0002678144082892,0.0001828923850553,0.0001012166394502,0.0001825950748752,0.0006857372354716,0.0027727913111448,0.000270572345471,0.0001065155956894,7.238333637360483e-05,7.088691927492619e-05,3.73246512026526e-05,3.746902439161204e-05,9.865062747849151e-05,0.0002924441068898,2.9673896278836764e-05,0.9727118015289308,0.0011243731714785,4.054757300764322e-05,0.0035207269247621,5.958907786407508e-05,6.565466173924506e-05,0.0002210795792052,6.102255792939104e-05,0.025044914335012436,0.025002291426062584,0.025015056133270264,0.8248037099838257,0.025001337751746178,0.025052445009350777,0.025071775540709496,0.025008410215377808,3,0.8248037099838257
starbucks_01182,starbucks,stocktwits,SBUX,2025-12-30T20:50:21Z,,$LKNCY this is ridiculous this ceo wants a better lounging customer experience ? Yeah thats gonna make them money lol. Closing over 400 stores which i am sure there is more. Matter of fact i think this ceo at $SBUX is fudgeing some info and i think there should be a full review and examination on whats going on with their financials etc. All i know is more stores equal more money. Luckin builds stores starbucks shutters them down. Hmm interesting .,0.002364024054259,0.9254263043403624,0.0003878905554302,0.0032707722857594,0.0029635166283696,0.0002102927392115,0.0109377531334757,0.0312391854822635,0.0003975051222369,0.000585007306654,0.0014590695500373,0.0006151315756142,0.0003333356580697,0.0008755623712204,0.0001216612217831,7.910683780210093e-05,5.468200834002346e-05,0.002839665627107,0.000249586883001,0.0001899718772619,0.0107022933661937,0.0011501281987875,4.662512583308853e-05,0.002262161578983,0.0001504549436504,8.051951590459794e-05,0.0001917697663884,0.0008161165751516,0.003794229356572032,0.10836318880319595,0.5225646495819092,0.0037938386667519808,0.0037896200083196163,0.0037995551247149706,0.003794898046180606,0.35009998083114624,2,0.5225646495819092
starbucks_01183,starbucks,stocktwits,SBUX,2025-12-30T18:56:54Z,Bullish,$SBUX Facts. Better price/service/taste How do you lose?,0.0011241465108469,0.0005613136454485,0.0040987492538988,0.0196858868002891,0.0026674338150769,0.0010418819729238,0.1777951866388321,0.4896233975887298,0.0005664921482093,0.0117980996146798,0.0079266047105193,0.0013468316756188,0.0007845932850614,0.0004826451768167,0.0007511167204938,0.0001079825524357,0.0002609358925838,0.000262626184849,0.0005463161505758,0.0005293522845022,0.2702146470546722,0.0016027216333895,3.3043590519810095e-05,0.0019623234402388,6.900345761096105e-05,0.0003480511077214,0.0020967698656022,0.0017120022093877,0.01792248897254467,0.01787215657532215,0.017875749617815018,0.874826967716217,0.017863981425762177,0.017869427800178528,0.017872801050543785,0.017896410077810287,3,0.874826967716217
starbucks_01184,starbucks,stocktwits,SBUX,2025-12-30T18:52:55Z,,$SBUX plans to close approximately 400 stores in major metropolitan areas,6.781650881748646e-05,7.327204366447404e-05,0.0001401916670147,0.0003392224316485,0.0004598102241288,5.504800355993211e-05,5.8769717725226656e-05,4.8061505367513746e-05,7.230053597595543e-05,0.0002362513769185,0.0001743308093864,8.590700599597767e-05,2.827341631927993e-05,6.299131928244606e-05,7.46225705370307e-05,2.201566348958295e-05,2.5525418095639907e-05,6.151699199108407e-05,5.43911628483329e-05,1.9661374608404003e-05,0.9971453547477722,0.0001009147526929,1.1030419955204708e-05,0.0002811345038935,1.4038545486982912e-05,2.1081548766233027e-05,0.0002296240854775,3.679188375826925e-05,0.01787109300494194,0.17518575489521027,0.7175641655921936,0.017873940989375114,0.017882714048027992,0.01786790043115616,0.017891140654683113,0.017863281071186066,2,0.7175641655921936
starbucks_01185,starbucks,stocktwits,SBUX,2025-12-30T18:47:32Z,Bearish,"$SBUX $SHAK $SFIX If 2026 goes even half as bad for the average person’s REAL financial situation (not inherently tied to the strength of $SPY) then I expect all to continue to fall. Fiscally responsible people will not be able to justify spending money on these going forward, and the financially irresponsible will likely not even be able to in general",0.0007943257805891,0.0004322712193243,0.000771272170823,0.0109221627935767,0.0137323383241891,0.0014115670928731,0.0030889455229043,0.0007445096271112,0.0052536134608089,0.0606095232069492,0.0829095691442489,0.0014017514185979,0.0004733230744022,0.0003574043512344,0.0009580228361301,0.0003422081645112,0.0003145817900076,0.0003720158128999,0.0005583196762017,0.0005016696522943,0.7256195545196533,0.0708105340600013,0.0001619271206436,0.0112633192911744,0.0004042293003294,0.0007443143986165,0.0045339111238718,0.0005128601333126,0.005693736951798201,0.960167407989502,0.00569056486710906,0.005693236831575632,0.005684485659003258,0.005692133679986,0.0056854914873838425,0.005692917853593826,1,0.960167407989502
starbucks_01186,starbucks,stocktwits,SBUX,2025-12-30T17:24:17Z,,"$SBUX this is not a bad company, but the stock is overpriced. Net store closures for 2025, and likely 2026. The growth story is over. Time for valuation to come down to a mature company with stagnant earnings. Pressure from comp, unions, economy headwinds. A year ago this was over 100, a year from now it will be under 70.",0.0016392974648624,0.0004618862003553,0.0016820048913359,0.0477080419659614,0.028944868594408,0.001095384825021,0.0017333612777292,0.0003501911996863,0.0015528507065027,0.0714222118258476,0.4475822150707245,0.002067532390356,0.0007913407753221,0.0004088336136192,0.0002870294265449,0.0003308177983853,0.000193820829736,0.0004667192406486,0.0006717219366692,0.0003194455930497,0.3651436567306518,0.0045417598448693,0.0002689986431505,0.0168464221060276,0.0005565590690821,0.0004610161413438,0.0019864065106958,0.0004856742161791,0.005445088259875774,0.005443452391773462,0.9618895053863525,0.00544673390686512,0.0054396591149270535,0.005443320143967867,0.005444093607366085,0.005448152776807547,2,0.9618895053863525
starbucks_01187,starbucks,stocktwits,SBUX,2025-12-30T17:00:33Z,,"@Robbyj69er on a pure dollar amount, not even looking at % luckin is growing more than Starbucks. think what that looks like in 1-2 years when luckin takes over the US like they did china. luckin is in the driver seat, and starbs returning to a slow sit down model wont work. 🍞 $SBUX is toast",0.0009532875264994,0.0010972731979563,0.0003032959648407,0.0027633761055767,0.0180487856268882,0.0002908269525505,0.0005062229465693,0.0006614675512537,0.0024194621946662,0.0014357400359585,0.0009149011457338,0.0003004318859893,0.0001614351349417,0.0031879511661827,0.0003263281832914,5.353604137781076e-05,9.427830809727312e-05,0.0006182884098961,0.0004286448238417,0.0001713396777631,0.9216280579566956,0.0250023249536752,0.0002374287287238,0.0149629954248666,0.0002092310023726,7.722427835687995e-05,0.000267952971626,0.0028779515996575,0.25631022453308105,0.0069580175913870335,0.5356792211532593,0.00695738336071372,0.006951845251023769,0.17323310673236847,0.0069518378004431725,0.006958309095352888,2,0.5356792211532593
starbucks_01188,starbucks,stocktwits,SBUX,2025-12-30T16:01:34Z,,$SBUX no marginal buyer. consumers like other options,0.0001805359352147,7.728583295829594e-05,8.760087803239003e-05,0.0003982344351243,0.0050555020570755,0.0001113329999498,0.0002938836696557,0.0001062207084032,0.000143843164551,0.0001818420860217,0.0005559938726946,0.000106978288386,1.7046833818312734e-05,4.9506536015542224e-05,3.0177085136529055e-05,5.163776586414315e-05,1.4263199773267845e-05,7.764953625155613e-05,0.0002892744378186,1.0554924301686697e-05,0.9909682869911194,0.000288646435365,1.4962764907977544e-05,0.0007595078786835,2.3807086108718067e-05,2.0029152437928133e-05,6.221869989531115e-05,2.311948628630489e-05,0.03127308562397957,0.031252164393663406,0.031292982399463654,0.7810887098312378,0.03125797584652901,0.03126249834895134,0.031297437846660614,0.03127516433596611,3,0.7810887098312378
starbucks_01189,starbucks,stocktwits,SBUX,2025-12-30T13:48:15Z,,$SBUX | CNN: “.. Starbucks is closing roughly 400 stores nationwide that are concentrated in large metro areas as part of its $1 billion restructuring plan.”,9.604710066923872e-05,0.0001035030436469,8.678853919263929e-05,0.0003418965497985,0.0011355726746842,7.92809296399355e-05,7.275191455846652e-05,4.9595324526308104e-05,7.477495091734454e-05,0.0003511347458697,0.0001611083862371,8.737385360291228e-05,5.097283064969815e-05,7.820311293471605e-05,7.276517135323957e-05,2.9434715543175116e-05,3.758515231311321e-05,9.74601207417436e-05,5.970329584670253e-05,3.1753210350871086e-05,0.9953601956367492,0.0001465915556764,2.0828234482905827e-05,0.0008516043890267,3.7455443816725165e-05,4.9907524953596294e-05,0.0003868982021231,4.8863596020964906e-05,0.012502919882535934,0.16986191272735596,0.7550813555717468,0.012506918981671333,0.012507224455475807,0.012512707151472569,0.01252027042210102,0.012506730854511261,2,0.7550813555717468
starbucks_01190,starbucks,stocktwits,SBUX,2025-12-30T10:35:06Z,,SBUX Stock Analysis: Why Starbucks Keeps Failing Breakouts $SBUX,0.0001553091569803,0.0003089144884143,0.0007969843572936,0.0066788368858397,0.0008201394230127,0.0001337110588792,0.0066534169018268,0.0042076217941939,0.0001646042510401,0.0068433657288551,0.0015400950796902,0.0002999675052706,0.0003113539714831,0.0001901028153952,0.0001982153626158,4.389971581986174e-05,0.0001110039738705,0.0001253282534889,0.0001129954107454,0.0002084570442093,0.9642519354820251,0.000543788773939,2.2072521460358985e-05,0.0027879781555384,5.124229573993944e-05,8.529463229933754e-05,0.001239855424501,0.0011135481763631,0.0312996506690979,0.03126164898276329,0.03125745430588722,0.03128529712557793,0.03126100078225136,0.03130152449011803,0.03127642720937729,0.7810570001602173,7,0.7810570001602173
starbucks_01191,starbucks,stocktwits,SBUX,2025-12-30T05:44:43Z,,$SBUX Current Stock Price: $85.57 Contracts to trade: $85 SBUX Jan 02 2026 Call Entry: $1.16 Exit: $2.09 ROI: 80% Hold ~21 days Shared as daily free alerts and for educational purposes only.,8.101734420051798e-05,8.339561463799328e-05,6.243625102797523e-05,0.0002119352284353,0.000640993763227,2.8976604880881496e-05,0.0001175157449324,7.64742071623914e-05,4.436907693161629e-05,8.932601485867053e-05,0.0001008859981084,5.269898247206584e-05,1.7504693460068665e-05,8.064317080425099e-05,3.561203629942611e-05,2.23828883463284e-05,1.0771213965199422e-05,6.0657141148112714e-05,3.8824491639388725e-05,1.075134514394449e-05,0.9976277947425842,9.765419963514432e-05,9.985751603380775e-06,0.0002910066104959,1.0690123417589348e-05,9.372474778501784e-06,5.217903890297748e-05,3.421381188672967e-05,0.006587689742445946,0.00658586248755455,0.006584578193724155,0.006583143025636673,0.06219928711652756,0.8982911109924316,0.0065828487277030945,0.0065854936838150024,5,0.8982911109924316
starbucks_01192,starbucks,stocktwits,SBUX,2025-12-30T04:48:20Z,,"I am catching onto your shenanigans brian nichols. First made my burrito like egg rolls at $CMG , now today had my first $SBUX pike roasted coffee in a long long time and it was watery as f. This guy is a skimper. Never getting ripped off again.",0.001285653328523,0.0005905773141421,0.0001153550620074,0.0020944566931575,0.0143736926838755,0.0001198114914586,0.0001055750763043,0.0001266794570256,0.0005780278006568,0.0009777339873835,0.0005102344439364,0.0003898355062119,0.0001380619360134,0.0013736299006268,9.371648775413632e-05,9.573764691594988e-05,5.850628804182634e-05,0.0016548088751733,0.0002833787293639,7.724229362793267e-05,0.9691996574401855,0.0004429693508427,0.0002511616621632,0.0041088107973337,0.0003840003628283,4.2477084207348526e-05,0.0002931195776909,0.0002351587463635,0.9452342391014099,0.007823401130735874,0.007824329659342766,0.00782822072505951,0.007815937511622906,0.007817983627319336,0.007829457521438599,0.007826428860425949,0,0.9452342391014099
starbucks_01193,starbucks,stocktwits,SBUX,2025-12-29T18:53:12Z,,"$SBUX Traffic down, sales down, no one has the money for this because they spent it all on inflation and LABUBUS",0.0006762599805369,0.0008990190108306,0.0020311600528657,0.0251000616699457,0.0042519699782133,0.0005999759305268,0.0012010652571916,0.0004380689642857,0.0007988387951627,0.2595890164375305,0.0728707239031791,0.0016332975355908,0.0020638152491301,0.0003638685739133,0.0005893186898902,0.0003951204707846,0.0008071995689533,0.000944179133512,0.000800093403086,0.0007981127128005,0.5666993260383606,0.0017886316636577,0.0001929848658619,0.0100169321522116,0.000628899259027,0.0017130136257037,0.0411519855260849,0.0009570455295033,0.01390412449836731,0.013895302079617977,0.013916866853833199,0.013915038667619228,0.013894330710172653,0.013907322660088539,0.013898537494242191,0.9026684761047363,7,0.9026684761047363
starbucks_01194,starbucks,stocktwits,SBUX,2025-12-29T16:23:57Z,Bearish,$SBUX Green for what? Resume the downswing.,0.0001249483757419,0.000171352745383,0.000280072010355,0.0011601978912949,0.0016104464884847,0.0001842655910877,0.0063747563399374,0.0098091270774602,0.0001234242809005,0.0001777341967681,0.0002419879019726,0.0001196417506434,5.050201070844196e-05,0.0001739756698952,8.861425885697827e-05,4.47441780124791e-05,2.427220533718355e-05,9.461527224630116e-05,0.0001140444583143,3.772357013076544e-05,0.977470636367798,0.0004460577911231,1.1271799849055242e-05,0.0006876239785924,2.1614123397739604e-05,2.158555253117811e-05,8.360078209079802e-05,0.0002512048813514,0.06250220537185669,0.5622828006744385,0.06256693601608276,0.06252451241016388,0.06252442300319672,0.06250220537185669,0.06250220537185669,0.0625946894288063,1,0.5622828006744385
starbucks_01195,starbucks,stocktwits,SBUX,2025-12-29T16:12:06Z,,"$SBUX While the retail crowd is panicking over union strikes and bad earnings, someone on the inside placed a bet. On November 10, Director Jorgen Vig Knudstorp dropped nearly $1 million ($994.5K) to buy shares at ~$85. Insiders sell for a million reasons (taxes, divorce, buying a yacht), but they only buy for one: they think it’s going up. We are chopping right in the middle of the liquidity void. This usually precedes a violent move once the coil breaks.",0.0001054387539625,0.0001825449580792,4.902819637209177e-05,0.0003355927765369,0.002160815289244,0.0002063890569843,0.0001463538501411,7.02956531313248e-05,0.0001419684849679,0.0004204241558909,0.0002888852322939,7.651149644516408e-05,4.325601184973493e-05,0.0002156527043553,0.0002790667931549,6.700261292280629e-05,3.948907760786824e-05,0.0002507359313312,4.440468910615891e-05,0.0001440719352103,0.9923142790794371,0.0006187834660522,3.575149457901716e-05,0.001244408194907,0.0001190032198792,3.8172383938217536e-05,0.0002790731959976,8.261425682576373e-05,0.005007569212466478,0.4817620813846588,0.07476712018251419,0.005008167587220669,0.005003305617719889,0.005007422529160976,0.418439120054245,0.00500526512041688,1,0.4817620813846588
starbucks_01196,starbucks,stocktwits,SBUX,2025-12-29T15:38:02Z,,"$HD $MCD $NKE $LOW $SBUX Stay updated on trends and opportunities by connecting with a community of active traders!.,.",0.0004477272741496,0.0001581310643814,9.152953862212598e-05,0.0005320733180269,0.0123195946216583,0.0024150749668478,0.000293139310088,0.0002888071758206,0.0008824840188026,0.000247911812039,0.0003363484865985,7.358533912338316e-05,4.1365434299223125e-05,0.0009868555935099,0.000110373381176,0.0003462382301222,4.2839707020903006e-05,0.00055850262288,0.0002144835016224,0.0001010304913506,0.9729564785957336,0.0038337563164532,8.615296246716753e-05,0.0020408381242305,0.0002486498560756,8.737292228033766e-05,0.0001631983031984,9.545708599034695e-05,0.781082034111023,0.031280651688575745,0.03130391985177994,0.03125904127955437,0.03130371496081352,0.031256917864084244,0.03126005828380585,0.03125368058681488,0,0.781082034111023
