post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
tesla_00921,tesla,stocktwits,TSLA,2026-05-27T11:27:43Z,Bullish,$TSLA That is enough price action already to make shorts cover / sell = squeeze,0.0001114243204938,0.0001059674250427,5.200455052545294e-05,0.0001926508703036,0.0009490198572166,3.8228212360991165e-05,7.267908949870616e-05,4.895173697150312e-05,6.104273779783398e-05,0.000104446808109,8.216212154366076e-05,5.509736365638673e-05,1.8463650121702813e-05,0.0001019907140289,3.6613888369174674e-05,2.982450860145036e-05,1.2471215086407028e-05,9.009202767629176e-05,5.4903397540329024e-05,1.2357453670119868e-05,0.9971119165420532,0.0001356624416075,1.4513238966173958e-05,0.0003788356261793,1.672041616984643e-05,1.1810471733042505e-05,6.599721382372081e-05,3.4084703656844795e-05,0.01564769633114338,0.01563332788646221,0.015662431716918945,0.01563478261232376,0.015658941119909286,0.015697916969656944,0.015643158927559853,0.8904217481613159,7,0.8904217481613159
tesla_00922,tesla,stocktwits,TSLA,2026-05-27T11:26:30Z,Bearish,$TSLA Last chance to Exit Liquidity before the $SPCX #ipo,7.329750224016607e-05,8.72774253366515e-05,0.0001050299833877,0.0002144860191037,0.0002440353418933,3.647328048828058e-05,0.0001051842482411,8.50153955980204e-05,5.5262942623812705e-05,0.0001080502770491,0.0001116968269343,6.899828440509737e-05,2.74834983429173e-05,9.52183618210256e-05,4.96640132041648e-05,3.179484701831825e-05,1.8055290638585575e-05,6.891897646710277e-05,4.520778384176083e-05,1.3750158359471245e-05,0.9979713559150696,6.037729326635599e-05,1.0512251719774213e-05,0.0001559232041472,1.0186579856963364e-05,1.4954136531741824e-05,8.786352555034682e-05,4.387927401694469e-05,0.020839402452111244,0.8540763854980469,0.02084781415760517,0.020849324762821198,0.02084110677242279,0.020840952172875404,0.02085304819047451,0.020851997658610344,1,0.8540763854980469
tesla_00923,tesla,stocktwits,TSLA,2026-05-27T11:24:57Z,,$TSLA All logic and fundamentals has left the building in this market. I give up.,0.0011515464866533,0.0005681277252733,0.0040524080395698,0.088284857571125,0.0070234006270766,0.0007031506975181,0.0006719685625284,0.0003619907947722,0.0015226893592625,0.7592909336090088,0.0336398854851722,0.00173814187292,0.0014606919139623,0.000421972683398,0.0002840624074451,0.0005749113042838,0.0006350695621222,0.0011427627177909,0.0007632278720848,0.0006960972677916,0.0577898398041725,0.0041276649571955,0.0003211402217857,0.0091642085462808,0.000910417700652,0.0012136998120695,0.0207942649722099,0.0006909143994562,0.025055017322301865,0.02504144050180912,0.025065124034881592,0.02501031756401062,0.02501586265861988,0.02500907890498638,0.025073979049921036,0.8247291445732117,7,0.8247291445732117
tesla_00924,tesla,stocktwits,TSLA,2026-05-27T11:20:50Z,Bullish,$BTC.X $NASDAQ $TSLA You don&#39;t want to be a bear... 😏,0.000588324968703,0.0013443544739857,0.0019421947654336,0.0120939137414097,0.013620757497847,0.0009615147719159,0.0009100552997551,0.0004514723550528,0.0008629387011751,0.0055232606828212,0.2393951565027237,0.0005100528942421,0.0002815953630488,0.0002376725751673,0.0001244832528755,8.98852085811086e-05,0.0001034592205542,0.0004011559067294,0.0007875691517256,9.68574604485184e-05,0.7094412446022034,0.0029174988158047,7.844594802008942e-05,0.005582092795521,0.0001371995458612,0.0002125557803083,0.001098608598113,0.0002055933728115,0.7809832692146301,0.031267717480659485,0.03132772445678711,0.031314533203840256,0.031274475157260895,0.03128591552376747,0.03125963360071182,0.03128674998879433,0,0.7809832692146301
tesla_00925,tesla,stocktwits,TSLA,2026-05-27T11:16:00Z,Bullish,$NVDA $AMD $SMCI $PLTR $TSLA Looking good so far!,0.9792759418487548,0.0002155085967388,7.167363946791738e-05,0.0002118799166055,0.0058156512677669,0.0001785583153832,0.0001484847598476,0.0002263742062496,0.0001155924110207,0.0001557600626256,0.0002612004755064,4.938263009535149e-05,2.4354354536626488e-05,0.0018911424558609,4.7699246351839975e-05,0.0020978485699743,3.194372038706206e-05,0.0014540395932272,0.0001755153061822,1.894275010272395e-05,0.0047150054015219,0.0010452200658619,0.0005497671081684,0.0006283529801294,0.0001477305049775,1.9552857338567264e-05,8.125406748149544e-05,0.0003457205893937,0.03125561401247978,0.7809416055679321,0.031366340816020966,0.03129240870475769,0.03125123307108879,0.03127363324165344,0.031293947249650955,0.03132523596286774,1,0.7809416055679321
tesla_00926,tesla,stocktwits,TSLA,2026-05-27T11:14:00Z,Bullish,$TSLA Bears right now 🤣,0.0003531541733536,0.0011370293796062,0.0005666507640853,0.0019391776295378,0.0207891222089529,0.0003407986077945,9.93385910987854e-05,0.0001997194485738,0.000378656986868,0.0004912870936095,0.0006152120186015,0.0003074216947425,0.0001325446501141,0.0006942710024304,0.0001473873853683,3.547452433849685e-05,5.101116403238848e-05,0.000325376575347,0.0011261804029345,5.3065985412104055e-05,0.9658576846122742,0.0010526367696002,7.299469143617898e-05,0.0025435178540647,7.979667134350166e-05,8.018419612199068e-05,0.0003498666337691,0.000180439921678,0.031262993812561035,0.03126181289553642,0.03132694587111473,0.031265001744031906,0.7809920310974121,0.03134610131382942,0.03127097338438034,0.03127412125468254,4,0.7809920310974121
tesla_00927,tesla,stocktwits,TSLA,2026-05-27T11:12:36Z,Bullish,$TSLA stupid bears…. I really can’t think of another word,0.0003834622912108,0.0021375576034188,0.1105427891016006,0.7207044363021851,0.0019399696029722,0.00027896600659,0.0083741974085569,0.0017267880029976,0.0004474018642213,0.0111890584230422,0.0418411120772361,0.0093134529888629,0.0029059583321213,0.0005181080196052,0.0003817546530626,0.0004026833630632,0.000153827102622,0.0004689808702096,0.0001404981012456,0.0003089851525146,0.0778202638030052,0.0006346648442558,0.0001603374548722,0.0043670763261616,0.0001353783009108,0.0001974598853848,0.0007489241543225,0.0017759837210178,0.031287193298339844,0.031255558133125305,0.031279705464839935,0.03126881644129753,0.03126540780067444,0.7811239957809448,0.03126520290970802,0.03125413879752159,5,0.7811239957809448
tesla_00928,tesla,stocktwits,TSLA,2026-05-27T11:11:35Z,,"$TSLA Cybertruck Dual-Motor AWD deliveries getting closer 🚚⚡ Tesla has officially started assigning VINs to early buyers 👀 First customer deliveries should begin in the coming weeks And remember… the original $59,990 pricing lasted just 10 days 😅 Current price: $69,990 New orders estimated for Aug-Sep 2026 📦",0.0025390100199729,0.0017964931903406,0.0006429950008168,0.0033826602157205,0.2045921236276626,0.0022169253788888,0.0019956619944423,0.0047859768383204,0.0267048384994268,0.0030530539806932,0.002324974630028,0.0004863793437834,0.0003727763250935,0.0216002501547336,0.0006228743586689,0.0001723172608762,0.0002445257268846,0.0029723539482802,0.0031994814053177,0.0006397467805072,0.4974161386489868,0.1824317723512649,0.0006986564258113,0.0296463724225759,0.0009824696462601,0.0003822755534201,0.0009503525216132,0.0031465305946767,0.00893245916813612,0.008940407074987888,0.00894120056182146,0.008945096284151077,0.008942458778619766,0.008935355581343174,0.9374299645423889,0.008933071978390217,6,0.9374299645423889
tesla_00929,tesla,stocktwits,TSLA,2026-05-27T10:59:37Z,Bearish,$TSLA gains gone at bell,0.0001166480287793,9.306361607741565e-05,0.0001068026176653,0.0002356011100346,0.0003243212413508,3.273926267866045e-05,7.45092038414441e-05,5.049147512181662e-05,3.934951382689178e-05,0.000125589343952,0.0001010907217278,6.62809907225892e-05,2.5171439119731076e-05,8.614877879153937e-05,4.440687189344317e-05,2.966984175145626e-05,1.6932344806264155e-05,7.807849760865793e-05,5.9532318118726835e-05,1.2274414984858597e-05,0.9978501796722412,6.393333023879677e-05,1.3711432075069752e-05,0.0002008528099395,1.2275444532861002e-05,1.3032233255216852e-05,8.496519876644015e-05,4.234529478708282e-05,0.041670478880405426,0.04181699827313423,0.041670478880405426,0.04168447479605675,0.7081445455551147,0.04167204350233078,0.04167049005627632,0.04167048633098602,4,0.7081445455551147
tesla_00930,tesla,stocktwits,TSLA,2026-05-27T10:57:45Z,Bullish,$NVDA $AMD $SMCI $PLTR $TSLA I&#39;m gonna keep smashing these. Good luck everybody!,0.0220475401729345,0.0007090237922966,0.000840536027681,0.0024052669759839,0.0426536537706851,0.5178844332695007,0.0005966344033367,0.0008360749925486,0.0028464188799262,0.0005234541604295,0.0024605279322713,0.000307192269247,0.00014216004638,0.0015776683576405,0.0006944544729776,0.1020739674568176,0.000428209779784,0.0021656621247529,0.0015246653929352,0.0003535046125762,0.0244649089872837,0.2658393383026123,0.0010023876093328,0.0013479212066158,0.002481932984665,0.0007577253854833,0.000643219158519,0.0003914398839697,0.025014929473400116,0.02502542920410633,0.8247663378715515,0.025006137788295746,0.025036821141839027,0.025014132261276245,0.02505297027528286,0.025083227083086967,2,0.8247663378715515
tesla_00931,tesla,stocktwits,TSLA,2026-05-27T10:57:33Z,,$TSLA Shorty got a big hard on ‼️🍌,0.0002224132913397,0.0001986211136681,0.0001359555317321,0.0003628995327744,0.0018033895175904,0.0001372751867165,6.99470765539445e-05,6.26335822744295e-05,8.913027704693377e-05,0.0002754082961473,0.0002838319342117,0.0001769871159922,5.1124374294886366e-05,8.136024553095922e-05,8.608093776274472e-05,2.0885257981717587e-05,3.751932308659889e-05,0.000104516155261,0.0004137563519179,2.487275196472183e-05,0.9942339062690736,0.0001633870560908,2.1205838493187912e-05,0.0005548135959543,2.2728014300810173e-05,3.373171421117149e-05,0.0002973464142996,3.427428237046115e-05,0.708148717880249,0.04171036556363106,0.04167434573173523,0.041734423488378525,0.04166749119758606,0.04168729484081268,0.0416877418756485,0.04168962314724922,0,0.708148717880249
tesla_00932,tesla,stocktwits,TSLA,2026-05-27T10:56:38Z,,"Taking your profits, up the nose... Just say NO!! $AMD $AAPL $META $NVDA $TSLA",0.0008504313300363,0.0008665019413456,0.0236702375113964,0.0372998639941215,0.0087989214807748,0.0025682565756142,0.000909715774469,0.000521263689734,0.0004541435628198,0.002863171743229,0.4814308583736419,0.0013598774094134,0.0004450995766092,0.0005870044114999,0.0004254211089573,0.0004986319108866,0.0001725149631965,0.000856683764141,0.0007545563858002,0.0001543168036732,0.4286141395568847,0.0008381014340557,0.0001614703360246,0.0029663443565368,0.0002788986312225,0.0001677363616181,0.0009910254739224,0.0004947793786413,0.7080256938934326,0.04174107313156128,0.041718490421772,0.041677311062812805,0.04171941429376602,0.041687220335006714,0.041689783334732056,0.0417410247027874,0,0.7080256938934326
tesla_00933,tesla,stocktwits,TSLA,2026-05-27T10:54:33Z,Bullish,$NVDA $AMD $SMCI $PLTR $TSLA Let&#39;s all gather around the 7AM action. Finding community with each other as sh*t gets real.,0.0001344712218269,0.0002550258359406,0.0008098507532849,0.0062298020347952,0.0019844705238938,0.0003211113216821,5.508071990334429e-05,3.421847213758156e-05,0.0001275375398108,0.0008536293753422,0.0004674176452681,0.0004268089833203,0.0001919789065141,0.0001020015333779,9.306753054261208e-05,3.864993050228804e-05,4.228243051329627e-05,0.0001824601495172,6.239642243599519e-05,5.895811409573071e-05,0.9853243231773376,0.0003077660221606,5.007213985663839e-05,0.001246381085366,8.533265645382926e-05,5.241408507572487e-05,0.000404950522352,5.757417602580972e-05,0.013960066251456738,0.013896907679736614,0.013914392329752445,0.013906777836382389,0.9026150107383728,0.01390058547258377,0.013903951272368431,0.013902337290346622,4,0.9026150107383728
tesla_00934,tesla,stocktwits,TSLA,2026-05-27T10:51:38Z,Bullish,$F American manufacturing rebirth loading.. Energy storage and solar wutch 🔋🪫🔌 $PLUG $TE $TSLA $EOSE,0.0001223335711983,0.0001462265790905,0.0001124181580962,0.0003481946187093,0.0010856682201847,4.762881508213468e-05,9.14235570235178e-05,7.406932854792103e-05,5.744233203586191e-05,0.0001604873250471,0.0001938795321621,0.0001326068158959,4.407079904922284e-05,8.046339644351974e-05,6.022385423420928e-05,1.5597544916090555e-05,1.948968019860331e-05,4.900667772744782e-05,8.416544005740434e-05,1.591683212609496e-05,0.9962263107299804,0.0001472753792768,1.5356343283201568e-05,0.0004858912725467,1.3941737051936798e-05,1.784963569662068e-05,0.0001046683901222,4.740251461043954e-05,0.04166752099990845,0.041692644357681274,0.04166892170906067,0.041678354144096375,0.041667550802230835,0.04170221835374832,0.04166752099990845,0.7082552313804626,7,0.7082552313804626
tesla_00935,tesla,stocktwits,TSLA,2026-05-27T10:51:33Z,Bearish,$TSLA AkTuAlLy iTs CaLlEd TeSlA: a SpAcE x CoMpAnY,9.924823098117486e-05,9.415157546754926e-05,0.000112094960059,0.0002439745585434,0.000295219651889,3.3525189792271703e-05,9.412679355591536e-05,6.332097109407187e-05,3.8674384995829314e-05,0.000111422217742,0.0001221074635395,8.610928489360958e-05,2.9105001885909587e-05,7.472113793483004e-05,5.188898285268806e-05,2.9837603506166488e-05,1.6846561265992932e-05,6.444830069085583e-05,4.6248125727288425e-05,1.23263835121179e-05,0.997916042804718,5.710521872970275e-05,1.1378882845747285e-05,0.0001503568346379,1.0269635822623968e-05,1.3190019672038034e-05,8.468927990179509e-05,3.751396434381604e-05,0.04170102998614311,0.7081447839736938,0.04166943207383156,0.04167153686285019,0.04170415550470352,0.04171040281653404,0.04170684516429901,0.041691798716783524,1,0.7081447839736938
tesla_00936,tesla,stocktwits,TSLA,2026-05-27T10:47:31Z,Bullish,$TSLA Shorts are just over here embarrassing themselves again,0.0012595078442245,0.0151860667392611,0.0039424649439752,0.0187546908855438,0.0026078438386321,0.0008441673708148,0.0038434327580034,0.0073749865405261,0.0005194337572902,0.0125094875693321,0.0029174229130148,0.0110591566190123,0.7839810252189636,0.0023596512619405,0.0026483936235308,0.000482290808577,0.0007948454585857,0.0016537951305508,0.0009416491375304,0.0013586989371106,0.0939291715621948,0.000551052391529,0.0007217726670205,0.0078277364373207,0.0006757033406756,0.0115466779097914,0.0044836620800197,0.0052252663299441,0.02501801587641239,0.5650179982185364,0.025038018822669983,0.025052286684513092,0.025044051930308342,0.28470346331596375,0.02501680515706539,0.025109346956014633,1,0.5650179982185364
tesla_00937,tesla,stocktwits,TSLA,2026-05-27T10:46:17Z,Bullish,$TSLA they will need Optimus on the moon !!!,0.0001008193576126,8.079521649051458e-05,7.650967017980292e-05,0.0001839331525843,0.0003632329462561,4.3233529140707105e-05,7.146858115447685e-05,6.336640944937244e-05,8.834354230202734e-05,8.458613592665642e-05,7.207736052805558e-05,6.642003427259624e-05,1.852295099524781e-05,0.000111813431431,5.1230937970103696e-05,2.602973836474121e-05,1.432992758054752e-05,6.997286254772916e-05,5.743346628150903e-05,1.2683208296948578e-05,0.997954249382019,0.0001021744610625,1.198381869471632e-05,0.0001473594311391,1.0399118764325976e-05,1.3286209650686942e-05,6.879978900542483e-05,3.486476998659782e-05,0.03125670179724693,0.03126430884003639,0.03125092387199402,0.03125092387199402,0.03125281631946564,0.7811990976333618,0.03125899285078049,0.031266260892152786,5,0.7811990976333618
tesla_00938,tesla,stocktwits,TSLA,2026-05-27T10:44:15Z,Bullish,$SPY $QQQ Bend the knee And don’t bite the hand that feeds $YOU $TSLA $F,0.0001051786675816,0.0001160895699285,0.001928738434799,0.002844194881618,0.0007721754955127,0.0017770437989383,0.0001117836218327,0.0001005430603981,0.0001262358418898,0.0002364550746278,0.0007851684349589,0.0002775836619548,7.430086407111958e-05,7.379756425507367e-05,0.0002041009865934,5.2292893087724224e-05,4.498579437495209e-05,0.0001102460664696,9.756944928085431e-05,6.347052112687379e-05,0.9892144799232484,0.0001820764591684,2.903952918131836e-05,0.0003388400073163,3.875452603097074e-05,3.802299761446193e-05,0.0002150731743313,4.174950299784541e-05,0.06255864351987839,0.06254032999277115,0.0625714585185051,0.5621288418769836,0.06256438791751862,0.0625598356127739,0.06252460181713104,0.06255187839269638,3,0.5621288418769836
tesla_00939,tesla,stocktwits,TSLA,2026-05-27T10:40:06Z,Bullish,$TSLA cup and handle forming nicely on the daily chart. Squeeze it!,0.000422054901719,0.000104789105535,6.212771404534578e-05,0.0002137758710887,0.0016438331222161,8.874315244611353e-05,4.371839531813748e-05,4.4000189518556e-05,6.56211341265589e-05,0.0001054988315445,8.050474571064115e-05,6.294663035077974e-05,1.7671967725618742e-05,0.0001653050858294,3.7499212339753285e-05,2.348243651795201e-05,1.3348256288736591e-05,0.0001853883877629,0.0001100836379919,1.5564193745376542e-05,0.99595707654953,0.0001069373392965,2.7873107683262788e-05,0.0002738854382187,2.7651503842207603e-05,1.3006319022679236e-05,6.329902680590749e-05,2.429944470350165e-05,0.48096176981925964,0.03125150874257088,0.03125210478901863,0.03130173683166504,0.33137762546539307,0.03129810467362404,0.031261343508958817,0.03129581734538078,0,0.48096176981925964
tesla_00940,tesla,stocktwits,TSLA,2026-05-27T10:38:59Z,Bullish,$TSLA Oh yea PAMP IT ladies!! FU BEARS,0.0168711151927709,0.0051571568474173,0.0033555009867995,0.0035903099924325,0.0151933822780847,0.0006379730184562,0.0005648603546433,0.0011303781066089,0.000745284021832,0.0007495293393731,0.0006674833712168,0.0008731824345886,0.0004115455085411,0.1115799620747566,0.0005587919149547,0.0003889499057549,0.0002042240812443,0.0208017285913229,0.0025251146871596,0.0002445104764774,0.8067415952682495,0.000783433264587,0.0016023565549403,0.0013889408437535,0.0005471595795825,9.903463796945287e-05,0.0003885771147906,0.0021979035809636,0.06250077486038208,0.06250468641519547,0.06266383081674576,0.06250381469726562,0.06254644691944122,0.562218964099884,0.06253319978713989,0.06252829730510712,5,0.562218964099884
tesla_00941,tesla,stocktwits,TSLA,2026-05-27T10:33:10Z,,$IBM CMON PUMP HER TO A SWEET 280 $TSLA $MSFT,0.0003307686711195,0.0002409753069514,0.0006981462356634,0.000616303179413,0.0004722774319816,0.000128003230202,7.670455670449883e-05,8.388815331272781e-05,0.0001216423770529,0.0001904134842334,0.000121511373436,0.0001858153409557,6.096332072047517e-05,0.0004047857364639,9.224723180523142e-05,4.527360215433873e-05,3.438051135162823e-05,0.0003405013412702,0.0003730044409167,2.299918924109079e-05,0.9947668313980104,0.0001086556585505,4.7616675146855414e-05,0.0001385391951771,2.539187880756799e-05,3.238765930291265e-05,0.0001548585278214,8.516597881680354e-05,0.0625784769654274,0.06250365078449249,0.06253641098737717,0.06258226186037064,0.5621798038482666,0.06254808604717255,0.06256990879774094,0.06250141561031342,4,0.5621798038482666
tesla_00942,tesla,stocktwits,TSLA,2026-05-27T10:32:33Z,Bullish,$TSLA Going to need power up there! ~~=&gt;,8.513226202921942e-05,7.954960165079683e-05,0.0001123021647799,0.000385457125958,0.0004019053594674,0.000128099694848,5.041169060859829e-05,5.438009611680173e-05,0.0001919868809636,0.000146484162542,8.994211384560913e-05,8.837020141072571e-05,2.416220195300411e-05,8.433967741439119e-05,7.90693229646422e-05,2.5595736588002183e-05,2.0154917365289293e-05,5.4546100727748126e-05,4.545560295809992e-05,2.332350413780659e-05,0.9972277283668518,0.0001844730577431,1.3271271200210322e-05,0.0001983205002034,1.48493199958466e-05,2.1166333681321703e-05,0.0001363177143502,3.319063034723513e-05,0.031266793608665466,0.03127837926149368,0.031291257590055466,0.031266387552022934,0.031351786106824875,0.3628503382205963,0.44941675662994385,0.031278327107429504,6,0.44941675662994385
tesla_00943,tesla,stocktwits,TSLA,2026-05-27T10:30:21Z,,$TSLA 450 is the target this week. let&#39;s see if it can get there. OI laid the map. volume gets it there,0.0001497045886935,0.0001030103376251,4.415028888615779e-05,0.0001909837737912,0.0007797449361532,7.127312710508704e-05,0.0001516988122602,0.0001825333456508,0.0002815137559082,0.0001356314896838,0.0001091083759092,4.942556188325398e-05,1.4929219105397353e-05,0.0002221338509116,4.863776121055707e-05,2.8163472961750813e-05,1.2991330549994018e-05,7.999136869329959e-05,6.019264765200205e-05,1.9957642507506534e-05,0.9961888194084167,0.0006203592056408,1.419554519088706e-05,0.0002949139161501,1.635370426811278e-05,1.5172508028626908e-05,6.040023436071351e-05,5.397677523433231e-05,0.2535618245601654,0.017872901633381844,0.01787128858268261,0.6392059922218323,0.017880478873848915,0.017865080386400223,0.01787596568465233,0.01786651462316513,3,0.6392059922218323
tesla_00944,tesla,stocktwits,TSLA,2026-05-27T10:26:55Z,,$NVDA $PLTR $TSLA Cash in your oil and come this way——&gt;$SMCI,0.000105594866909,0.0001014518275042,0.0001193462740047,0.0002125527098542,0.0002981496509164,4.010031989309937e-05,9.845734894042836e-05,6.207182013895363e-05,4.040974090457894e-05,9.441409929422662e-05,9.036143455887212e-05,7.789776282152161e-05,2.893748933274765e-05,0.0001027922990033,6.32969822618179e-05,3.6395329516381025e-05,1.817640986701008e-05,8.621296001365408e-05,5.393401806941256e-05,1.4354581253428478e-05,0.9978547692298888,6.745174323441461e-05,1.4130039744486568e-05,0.0001670623605605,1.196880384668475e-05,1.518242515885504e-05,7.767395436530933e-05,4.678951881942339e-05,0.025015434250235558,0.02500993199646473,0.025034328922629356,0.025019759312272072,0.8248780369758606,0.025026241317391396,0.02501373179256916,0.025002526119351387,4,0.8248780369758606
tesla_00945,tesla,stocktwits,TSLA,2026-05-27T10:26:22Z,,​$SPY $QQQ $NVDA $TSLA $BTC.X $ETH.X ​Tech indexes hitting record highs is the ultimate retail trap environment. 🏁 Don&#39;t blind-buy the top of the wick. AlgoFlow Pro V3 requires strict 15m/1H Dashboard Alignment + high Institutional Volume before flashing an entry signal. No alignment = No trade. 📈🕵️‍♂️ ​🚨 MID-WEEK INSIDER DROP: I am giving away 2 Exclusive Presentations showing exactly how our algorithm maps smart money footprints. ​Message me at @Rocket_Sales_Service_bot to grab both masterclass decks for FREE. Ditch the $100+/mo retail markups. Secure professional clarity for only $25/mo vs. $100+ competitors. 🚀🏆 ​Whop Store: ​Disclaimer: AlgoFlow Pro is a technical analysis tool for educational purposes only. Trading involves risk. Use at your own risk.,0.0005544697050936,0.000194193504285,0.000422080309363,0.0024745413102209,0.064590610563755,0.0031738760881125,0.0002347721165278,0.0002469952160026,0.0007873918511904,0.000554138852749,0.0017256961436942,0.0002852785983122,7.434545113937929e-05,0.0002281852212036,0.0001724486937746,7.320393342524767e-05,5.7338926126249135e-05,0.0001392161211697,0.0003865324542857,8.098788384813815e-05,0.914370596408844,0.0047414214350283,0.0001048583944793,0.0037642235402017,0.0001744581677485,7.971213199198246e-05,0.0002408080763416,6.763971032341942e-05,0.003209509886801243,0.003208216279745102,0.0032085857819765806,0.9775370955467224,0.0032066544517874718,0.0032134312205016613,0.003209141083061695,0.0032073543407022953,3,0.9775370955467224
tesla_00946,tesla,stocktwits,TSLA,2026-05-27T10:22:58Z,,$TSLA sounding more believable now huh,0.0013363190228119,0.000788043369539,0.0001683911832515,0.0014334504958242,0.0487040504813194,0.0002517028187867,0.0019581606611609,0.0014102824497967,0.0002716279705055,0.0004960278165526,0.0002577713166829,0.0002512445207685,9.947841317625716e-05,0.0009249961003661,0.0002003793342737,6.484230834757909e-05,5.380073343985714e-05,0.0005859828088432,0.0002753463922999,0.0001694245293037,0.9245582818984984,0.0018893183441832,0.0001070761718438,0.0128742009401321,0.0001920560171129,4.652922507375479e-05,0.0002003036788664,0.0004309223440941,0.06255440413951874,0.06253532320261002,0.06256737560033798,0.06255839765071869,0.5620884895324707,0.06257329136133194,0.06253962218761444,0.0625830888748169,4,0.5620884895324707
tesla_00947,tesla,stocktwits,TSLA,2026-05-27T10:22:15Z,,$TSLA and they call me crazy til im not,0.0011835505720227,0.0134871173650026,0.0033019280526787,0.0054371254518628,0.002378677483648,0.0010147735010832,0.0007401661714538,0.0019065457163378,0.0024517283309251,0.0006977376760914,0.000614172546193,0.0005724723450839,0.0003218397614546,0.0647758468985557,0.0009435853571631,0.0004195336950942,0.0001831864938139,0.0222716480493545,0.0014848561258986,0.0005567907937802,0.8677621483802795,0.0021117914002388,0.0003426590701565,0.0012287216959521,0.0003966201620642,0.0001154121564468,0.0005511054187081,0.0027482837904244,0.04170003533363342,0.04167604446411133,0.041692137718200684,0.04179711267352104,0.7080031633377075,0.041687920689582825,0.041693706065416336,0.041749902069568634,4,0.7080031633377075
tesla_00948,tesla,stocktwits,TSLA,2026-05-27T10:11:30Z,Bearish,$TSLA loading puts at open!!!!,0.0001078831992344,0.0001457422913517,0.0001296084519708,0.0002317476173629,0.0003108205564785,3.84870836569462e-05,8.494313806295395e-05,7.354428089456633e-05,4.3526528315851465e-05,9.656708425609396e-05,9.16427161428146e-05,7.855701551306993e-05,2.6795643861987628e-05,0.0001062537921825,5.200850500841625e-05,2.6518036975176074e-05,1.691103716439102e-05,8.889112359611318e-05,7.089952123351395e-05,1.2110129318898544e-05,0.9978061318397522,6.518122972920537e-05,1.2997204066778067e-05,0.0001403767673764,1.0093323908222374e-05,1.301193879044149e-05,7.527224806835875e-05,4.349864320829511e-05,0.03128605708479881,0.03126973286271095,0.4387666881084442,0.03127284348011017,0.03125157579779625,0.031257860362529755,0.03126963600516319,0.37362563610076904,2,0.4387666881084442
tesla_00949,tesla,stocktwits,TSLA,2026-05-27T10:11:10Z,Bullish,$TSLA doing great in Europe sales hmmm,0.9532959461212158,0.0001412582496413,0.0001161256222985,0.0004972456372343,0.0146991563960909,0.0002073021896649,0.0001902560325106,0.0002311954885954,0.0001084469113266,0.0005553805385716,0.0006140169571153,8.840355440042913e-05,5.471509211929515e-05,0.0006503225886262,6.431231304304674e-05,0.0011619209544733,4.59353432233911e-05,0.0004162387922406,0.0002022367843892,1.95078355318401e-05,0.0234586428850889,0.0008431738242506,0.0005977795226499,0.0011617181589826,0.0001202720595756,4.12050103477668e-05,0.0001776912686182,0.0002395100309513,0.025031529366970062,0.02500581182539463,0.025033365935087204,0.025009220466017723,0.025001127272844315,0.8248212337493896,0.025065341964364052,0.025032345205545425,5,0.8248212337493896
tesla_00950,tesla,stocktwits,TSLA,2026-05-27T10:06:56Z,Bullish,"$TSLA May 13, 2026 If you know, You know. ~=&gt;",7.014774018898606e-05,7.832489063730463e-05,7.521226507378742e-05,0.0001726461341604,0.0003139240434393,4.157447983743623e-05,0.0001058954803738,6.608757394133136e-05,5.091402636026032e-05,8.482138946419582e-05,8.528552280040458e-05,5.738990512327291e-05,2.098369805025868e-05,7.409430691041052e-05,4.796469147549942e-05,2.96960752166342e-05,1.4788719454372767e-05,6.338304956443608e-05,4.584970520227216e-05,1.2582686395035124e-05,0.9980831146240234,8.751916902838275e-05,9.9831477200496e-06,0.0001824670325731,1.033725402521668e-05,1.3535489415517075e-05,6.645984103670344e-05,3.508850568323396e-05,0.031250447034835815,0.03126202151179314,0.03128378838300705,0.031265657395124435,0.03126350790262222,0.7811191082000732,0.03127578645944595,0.031279705464839935,5,0.7811191082000732
tesla_00951,tesla,stocktwits,TSLA,2026-05-27T10:06:38Z,,$TSLA P/E almost 400 again. Makes no sense.,0.0003959815658163,0.0014061618130654,0.0314578488469123,0.6603899002075195,0.003582514822483,0.0002560649591032,0.012932482175529,0.0027866961900144,0.0003946482902392,0.0199605040252208,0.0413186363875865,0.010211587883532,0.0035054998006671,0.0003651288861874,0.0004804378841072,0.0002811406448017,0.0001990385499084,0.0002538947155699,0.0001162595945061,0.0003896563721355,0.1932074576616287,0.0008002804825082,0.0001282936864299,0.0105423666536808,0.0001387340162182,0.0001639987603994,0.00091332080774,0.0034214339684695,0.025004792958498,0.824824333190918,0.02503117173910141,0.025024859234690666,0.02501809410750866,0.02500116266310215,0.025024516507983208,0.02507103979587555,1,0.824824333190918
